id,puzzle,solution,difficulty_level,difficulty_score,hardest_technique,rating_version,source,content_version,checksum,enabled
hsp-c3a83ed4ab276d55073f,000140080043008005000000000601700300000005690530000008200017800405023000000000000,956142783143978265827356149691784352784235691532691478269517834475823916318469527,4,232,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,97e6f2db09f7ea93bddc88014aac6d98210b7a1772c68cff50d0708805ffb029,1
hsp-0ca50ee35f07c43231c6,000600090320000600007010005814000007200800340000000900039005006702000030000080000,458672193321598674967413825814936257296857341573241968139725486782164539645389712,4,232,turbotFish,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,84df24a3ffc1525c4085cf5d97cbda480e613dd2adf4ebdd7bbfdef2d539ad43,1
hsp-9a8336bfdae31e17528b,006087000040000030070000400000700308350016702000000000100000090007059061005002000,936487125842561937571923486264795318359816742718234659123678594487359261695142873,4,232,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,393c5b3dc78cb41dc69e9fe9c2a7f2f3a858b5d124f19e68e807a1e5b730d0ae,1
hsp-2eaac3f5c7251f071d31,009000000000002300200318700340000000008000400006004532450170060013600000000000000,539467218781952346264318795345721689928536471176894532452179863813645927697283154,4,232,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,05086cc26f8874f6866df7a4314b29c8a22fcf24fdfb641a061b973937da30a6,1
hsp-20c8caa15c5a348b1897,053920007000000000000008213000000000400031082027040006000060000732500000001000009,153924867278316954964758213816297435495631782327845196549162378732589641681473529,4,232,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,9cb6107da84a8f2ef29c9a06cf1d0f3a86150085c67ab3232bd87be79ca32d7d,1
hsp-7e0c97c92fc4011cdc7c,100090000040006008027150000000019647000300000000000910200971000300000000005080009,183492756549736128627158394832519647971364582456827913264971835398645271715283469,4,232,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,0c399a36b542d4e72895af1bc844750357fa778e4d9fb87aeb9f9afcdeb7d295,1
hsp-e680424d5b2bdfde37c6,265000900003007004000000010600000700800035100000200040000300002302060080508090000,265184973913627854487953216631849725824735169759216348146378592392561487578492631,4,232,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,f86c4c6ff29f88b802a968759534ca702c4a690424d8c63719fd508b765ea0a3,1
hsp-a54775bfe478197f00be,410050060000900004007010020000000003072068000040001200080000009300600010000080740,419852367265937184837416925198245673572368491643791258786124539354679812921583746,4,232,turbotFish,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,41bca9e7afccf734130cd2200e06a7d45f18cf6daf83dbf2fba7133582df998b,1
hsp-c4384b7e9bc308361f38,700290000000700200000004000000020350000008019305000070609001700004000000502080034,758293641946715283123864597481927356267538419395146872639451728814372965572689134,4,232,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,54601244e00feeeaff84051c5e5c870969993644e4b8ff5256e2eb7fd542f72a,1
hsp-26a6d6cbdd42c20b0dff,839200007004760009060018000000009450480030000000000006000000902710800000000000040,839245617124763589567918234271689453486532791953471826348156972712894365695327148,4,232,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,73263860103d594ba8b9286568080c6e2460f62749238a467b99cca2f107b79b,1
hsp-77703afb7ca1b4e01211,901500006006014000000002090002300067100000000000000082043209000500007000600000503,981573246276914835435862791892345167164728359357196482743259618518637924629481573,4,232,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a36d8502e7910aa80c74ef0f3b2a43cc806f4ec5477bc3eae2196f475b584330,1
hsp-599827d9415e546120f5,000000000000000060200005300006000000074610000301090004007061900000740050409030700,143986527795123468268475391826354179974618235351297684537861942612749853489532716,4,233,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,ad23aea81137e98ac69d27685b16bae2cc562fcad31f1fcd5350e2cbf3348225,1
hsp-f3f591cceb8521efc2e9,000000000000072000008000309490706230000050010070200004601009500000045000020000090,714593862369872145258461379495716238832954716176238954641329587987145623523687491,4,233,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5ed6addf803a25198d00888ab589597f3915b6b0f0612a6383c11e4202876b27,1
hsp-feaefef0187aee922f0d,000000006007006120085000000000000004390012000000063010030270600010500400000000830,123945786947386125685127943261859374394712568578463219839274651716538492452691837,4,233,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1132a1d28d7b3335d9664ae2d6ec31ca536f5d71a91e79a422bd40110964d3ab,1
hsp-86ada91ab9d354e84ec6,000001050400000000009060730300059000020700304000400100001890007690003000500000000,762381459453927816189564732314659278925718364876432195231895647697243581548176923,4,233,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e0ec2c878859823201fdbb216426ef911f2c2448ad88c6c3f14d18726bb0dbcd,1
hsp-75d53d55eccf4628370e,000070085500280000600000000000000020020003806080000173970000040001300000000950200,192674385537289614648135792315768429729413856486592173973826541251347968864951237,4,233,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,323fff48135c78da5e39d1b95d3381608c08968b152ad051859468e87baf326d,1
hsp-634af2c94b2e467fa480,001038200050920006003100005600000108000780000000000054000050040030000009970000000,461538297758924316293167485625493178149785623387612954816359742534271869972846531,4,233,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,89ffbd6ee7581abbaf59cc201220a8fa264c5b921401395eeaf3d95b1e55033b,1
hsp-9b324585cf4440983671,003009000604000001000100008900015080000004000017600000000000040030967000001300206,183479652654832791279156438946215387325784169817693524768521943432967815591348276,4,233,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,703060f3135cb36180f9faa5a43237d21c550f74dec39e9fd33abb987a46c820,1
hsp-0ac9db79c1bf1b58b4a6,008009600001300000950001000090780000000006000300000047200000059080002001509010000,438579612621348975957261384194783526875426193362195847216834759783952461549617238,4,233,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a0d863c5228a94737d26d239ba632e948716a3d5043d33242339e6d617751f29,1
hsp-702e5090578b036a5f0e,017080090040000751000000002070034000080000000900070200000720000000090180830000400,617582394248369751395147862572934618483216579961875243154728936726493185839651427,4,233,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,475339744c810e1089817ac273bb437e2bb6eb13f146cbbce6eccee2bd7e7a1c,1
hsp-6e0cecc3dba57becd3db,027001405010400007000007000000090060090064200040002803674000000000000000000050006,927681435315429687468537912182395764793864251546172893674913528851246379239758146,4,233,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e692ad3160c20c5a9d293fbbb48ce2c332df1d8bdfe5f6dbc32c3582777ac2e1,1
hsp-e75c281326df472ccfaf,090000000008009070000013820001028000000300006307000580000000040200590017000000005,192867453438259671675413829951628734824375196367941582519736248286594317743182965,4,233,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,3813d3b8977f90af8f46168056ded2f7cf0ced81845c86536c8835c0cf22a8f0,1
hsp-71f12a6606d796ba9e9b,090030041016028090040100000007000812008900000024000070000790500000000726000000000,892537641516428397743169258967354812158972463324681975281796534439815726675243189,4,233,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,bf0a1239348ae0c0b3dd6c2c735e93c1cdc23c314e8df98d8874b2b8beeaeb8d,1
hsp-8d194c634bd7ab42c844,179008300002010000080002000090001080000030000530089104000064750050700001010000000,179658342462317895385942617296471583841536279537289164923164758658793421714825936,4,233,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,f8c562a606cfb658269c0101d2841654992c9adae5c8e53fe6ab8410139f78fe,1
hsp-b38c9867ab9983d4ca4b,200000031000920000000006800040005000062030000700610095000000702000400000601800004,296578431418923567375146829149285673562739148783614295954361782837452916621897354,4,233,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e154a8feb5fdc15d50f59b3217c0b26a0e8d82e9b2ba7269622b278b1aff4049,1
hsp-4ef6669ba91ad42920d0,306000000000103708700000042009580010000000000080300000900000024005260000000010580,326478951594123768718956342439587216157642893682391475971835624845269137263714589,4,233,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,ffd0718fb6a79caa60ff98100f9ad1e2f2cc6c7ac23b0a6c5ce96d40267ee58c,1
hsp-5251f18a17ba069e7be8,500000000008040003070060590005030641847020000000000000000090000000200138000301000,532917486968542713471863592295738641847126359316459827183695274659274138724381965,4,233,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,049586a8921e3b1b2d6d76e94c9867a6117fad7d7da17870eb55ba3c263f0540,1
hsp-f1f4ec5acb1ddae2be66,600002104000000000000091208070029000000008000206510070009050000000000400853000060,695872134128435697347691258571329846934768521286514379419256783762983415853147962,4,233,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,275ee264bb8836222af1444f67e6a983cd23074ff272a6ddd6c11959bbed02f3,1
hsp-98ded94c3942dcb3cf25,600050090020001608004302001040035000700000000900207300080079000000000009000010856,613758492527941638894362571142635987738194265965287314486579123351826749279413856,4,233,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1282afa69aa2dc69c4331afbc200833558ef3e41e6ed21815dc4e35e4ef4b60a,1
hsp-0065e0df2132207f360f,600400030970000000010080007000000000000900004000514090200068050040000073300000680,628479135973651842514283967439827516185936724762514398297368451846195273351742689,4,233,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,15cf41e65e6b3906b8b978675d783481974685947b3f5a06ce8e3c24b7478af4,1
hsp-b1ce180238faebbd17ab,700020000000006070060093000000000000000800203603009040001007054037040008080000300,759128436328456971164793582842531769975864213613279845291387654537642198486915327,4,233,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,14df76985c3978c163fa41d604d3ef76b5a391101a1297447ecfb6412ffd7236,1
hsp-584ee9ee97e01d98d748,800600197050300000000000000900000000000004006063890200002000005006000000309250610,834625197251379468697481532918562743725134986463897251182946375546713829379258614,4,233,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6ca708f35ef615f9df1a3687a9590424852f75e882166b6d88c1521e2afd7d90,1
hsp-494af68745a11a8e6e2f,856000000004900007010004306090016000000008700003740000000000509000007000921000000,856372914234961857719854326597216438462538791183749265678123549345697182921485673,4,233,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5e784668fda3793c04efc250b3e8bf44fd197ae2d95f6641ed7e00a0f87603c6,1
hsp-ea73d9eddb183a561ff4,000000380070298000400000000003000050600050008900062004150003400700040006000000000,592416387376298145481537962823974651647351298915862734158623479739145826264789513,4,234,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,34a546b86e8394be2f4f39efc1011b0991a86dda62ad7612a873e9eda6369198,1
hsp-5a7cc387d8e564637734,000010806060000590800000000608000007700000132430070000000009200000080000050300001,573914826261738594849652713618293457795846132432571968387169245126485379954327681,4,234,wWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6754aa03418ac9aa52d13b8f78550bf48402d189dca9ee36372b158bdbd2d840,1
hsp-405a0d68f67a53e285e5,000030040030029000480000500065007090000000000008090700003000001000254900600008000,712835649536429178489761523365147892947682315128593764253976481871254936694318257,4,234,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,15e388b3f63e26e900f2c7328cc1a8245abbd6c92a43b0f2c15fc6e23fca92d6,1
hsp-56a30ed026f2eee3e9ac,002700000500060234800400500309000081000000000000802000003005000000104005700000090,942753816571968234836421579329547681185639427467812953613295748298174365754386192,4,234,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,81fb1bb21867b735a7ffc7504076cbae4a9bb1001e1e6571952030f6dc1a45e2,1
hsp-eddb6a1dc6383e9201d0,007000002800970000050800010000000001039000000006000078400650390300002080000000006,197536842842971653653824719784265931239187465516349278421658397365792184978413526,4,234,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,db590ed928f47370e2aedb4138c519fe43cb3f0942d3b8f9a2b88d40e398d6e1,1
hsp-a3fd0f8505570a690dd0,010840320420009050090000004003500070200080000000000000000900046080635000700000010,615847329428369157397152684943516278256784931871293465532971846184635792769428513,4,234,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,4d4fd8a2b735b312e8af06c706a8b2e465f9c3b8fc55ea1500d5c34e128ae6cf,1
hsp-3a2fbbb1b2adbbfafc30,037200006008064300004030007060147900000008200000903000741000000000000000000000824,937215486158764392624839517862147953379658241415923768741582639283496175596371824,4,234,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,629af85d5d382eb2955e56807ef453079ed1908f426fe76f6d6ec66cec998630,1
hsp-0087619e87e059ef888e,046000000000509000000401036320000000000100004800600010195007000070004508000000000,246873159713569482589421736321748965967135824854692317195287643672314598438956271,4,234,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5fbd24e872d265254a779bc1955415d6319e08c028a277cf0ad6f4d73029ec4c,1
hsp-cd8568d1b63dd90e9f36,070300100004080007090160000040002508200001006000000000402706090000005062950000000,675324189124589637893167254749632518238951746561478923482716395317895462956243871,4,234,wWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a7bae3927c1b04e7933b375529eb49f666cbc7c16f14717f380dd7eceb4c2ffb,1
hsp-ad7cf1fbfa0743097ab6,100000000000080900200007000000070000430200000070136400900000300000000815080025070,163549782745682931298317546816974253439258167572136498957861324624793815381425679,4,234,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8a9addb455109a458c06e498b6ee0e2e4a467dbfb81613e046d34dd82bbec7b2,1
hsp-1f73238c23bfff22162b,400500000700000400086900000000000020640000010000695700000170008000000604094020000,432567981719238465586941372957413826643782519128695743365174298271859634894326157,4,234,turbotFish,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,d89942caaa8f7a7269dd3d0e60dc4cc634465e180e5a2e85a2dfdcdfd6f3b42d,1
hsp-b88b333236eff31643f1,490080003000000040002000506000060830043052000060009070954007000000040000700500001,495186723637925148182374596279461835843752619561839274954617382316248957728593461,4,234,hiddenRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e85a5726c1a16b556dac5c8deceb513a010b0820eb30f57485db0b00bf0f4174,1
hsp-fe8b9cf5cc3f37d1ca8d,641000000000005006005000010000010700000600008862030005008002050900004000270000609,641893572729145836385726914594218763137659428862437195418962357956374281273581649,4,234,skyscraper,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,b8d20f1f4e6640a3dd592176762189033caae64e61f2ad700d571490d1895fba,1
hsp-30ad67e62eecb3764963,900000040000000005003149000804000601610007800000000000100000900070060008000923000,981756342746382195253149786834295671612437859597618234125874963379561428468923517,4,234,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,49dd1fb7423abc3dead53bd1f2e49072507eeecfea4e25e51c91187028d69be2,1
hsp-a643b1e57deb0263595f,000040010010080020506700000000000000700000905000310040030005004129000000000000270,972543816314986527586721493293457681741862935658319742837295164129674358465138279,4,235,uniqueRectangle,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a5a63211fca545133853059a504d86599ecd98a7b5cbbe33ab4af27379696f82,1
hsp-a013693e0e2c8af8a741,000040378006730000004500002090657100030000000000008907060000003100000000000004805,519246378286739451374581692892657134731492586645318927468925713157863249923174865,4,235,finnedXWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,fb628393460f4ad61f439835f0a53572e349f4cd2db02866756e612412127dc2,1
hsp-86edbf43ee21bf4bc767,000200000280005000005008730060000094000090005090600280647820000002070010000000000,976213548283745169415968732761582394328194675594637281647821953852379416139456827,4,235,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a07c5abe914b46569cd995f8cc66e515f6a2e45d459ec6cd9f99b6bfa694f027,1
hsp-897927d9b17b1086c722,000300000054006300070000400000000002710094006020510000001039504460000008000000010,192345687854976321376821495945683172713294856628517943281739564469152738537468219,4,235,turbotFish,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,83375b75b76a45d126cb349bb901ae9cff12a78d9dd9dc2fcbfa87463b813a98,1
hsp-844f8faa328e9c2e406a,000600300080042007000007045006050030007260900305000000093006500000900700400000000,174685329589342167632197845916758432847263951325419678793826514251934786468571293,4,235,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,d5739287a6bf0387fc825161e1246648cf8886973249cfc4017c2332b976db9f,1
hsp-1eb0f809630344d826bb,009260500002001600800000000006005094007800000580030000000000080090008005710600300,179263548452981637863547912326175894947826153581439276635792481294318765718654329,4,235,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,33fd904160bfbd4069262d32dda6f43434c72cbe8feb21afb6a9c8fe91f77f64,1
hsp-c3559c74b849b8685eeb,079000000600109300800000000000000070000006000000480192780002003000000024040067508,279853641654129387813674259495231876128796435367485192781542963536918724942367518,4,235,xyWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,4bdd09e5524d4085d6afda0967f5968747155be01087ded56db1bbb185db4d29,1
hsp-e41a7b52895cd5c89f76,500000010030100078000000006010000030009004000804007190902000080158090200070000000,587236419236149578491785326715962834329814765864357192942571683158693247673428951,4,235,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6d6679a0a0569885c15e20a85102af726192b44d1445826de944f87e846aea67,1
hsp-863dd78f8b829e535d1c,600820900090500068200000031500000000004009000000006340000002100008700000300041500,613824957497513268285967431561438792734259816829176345956382174148795623372641589,4,235,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c6e28a88f0eb40c49b4aba66db77edf2741bcf173225a6db7f6fabd41aa25409,1
hsp-eb24d8a159f53f3e14a9,904020000070000000000000278000005000000030062140609030000800007300062190000900020,964728513278351649513496278736245981895137462142689735629814357387562194451973826,4,235,xyzWing,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,73998ce79cb2955fc801b5b6290feaf40e568888f552f1998c95cdbdb0be10ed,1
